user_id,item_id,rating
U1,I4,1
U1,I6,2
U1,I9,5
U1,I10,2
U2,I1,5
U2,I2,3
U2,I3,3
U2,I7,5
U2,I8,5
U2,I9,4
U2,I10,1
U3,I1,3
U3,I4,2
U3,I5,3
U3,I6,1
U3,I8,1
U3,I9,3
U4,I1,1
U4,I2,5
U4,I3,5
U4,I7,2
U4,I8,3
U4,I10,4
U5,I1,3
U5,I2,3
U5,I3,2
U5,I5,3
U5,I6,5
U5,I10,3
U6,I1,3
U6,I2,5
U6,I4,1
U6,I6,3
U6,I8,5
U7,I2,2
U7,I3,1
U7,I5,1
U7,I8,1
U7,I9,5
U7,I10,3
U8,I1,5
U8,I2,5
U8,I3,3
U8,I5,2
U8,I6,5
U8,I7,1
U8,I10,1
U9,I2,3
U9,I3,2
U9,I4,4
U9,I5,3
U9,I7,4
U9,I9,3
U10,I1,4
U10,I2,5
U10,I3,5
U10,I6,1
U10,I7,4
U10,I8,5
U10,I9,2
U10,I10,2
